fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수)
F_002468,37.79702876942891,127.05030243169216,83.96045,6.893996447291285,0.9402768237321395,0.34041077355483196,3.0580215,3.8850505352020264
F_002469,37.70841839594072,126.55234049461023,39.12672,5.830153968040719,-0.7874828156038651,-0.6163366086227631,0.19930267,
F_002470,37.21645391641791,126.95817200992929,49.858223,4.469267821408322,-0.701905237339453,-0.7122703403873041,-1.4218178,4.7919487953186035
F_002471,37.70840957748371,127.05339259575692,45.556316,7.993491798040219,0.84389557179065,0.5365074686452481,-2.567482,7.447140216827393
F_002472,37.6703339324292,127.3683639783843,75.00109,12.814078015767727,-0.9831769285673786,0.18265576129105726,2.3962784,3.979989528656006
F_002473,37.499146321753024,127.18916148844048,76.72855,2.486346778264726,-0.4750589246521882,-0.8799539863585519,0.15314484,3.4542019367218018
F_002474,37.26429921662659,126.91368140258712,63.72245,5.324618194162718,0.9275848975093635,-0.37361244346587785,4.5396767,3.1317138671875
F_002475,37.36250964611311,127.48151048082975,180.16876,14.7303460030325,0.17469052447851147,0.9846233902652438,-4.6318207,3.1077077388763428
F_002476,37.83273278071192,127.52075855302093,141.56087,24.784731968172004,0.7394146318546856,0.6732503265496422,16.275848,2.667065143585205
F_002477,37.56669241287784,127.80485055690008,255.59473,3.901149843242691,0.5316634913867376,0.8469556847477112,-4.552124,4.097390174865723
F_002478,37.41544953539846,127.78053757491443,216.997,16.868373725506377,-0.6292507519465089,0.7772023489251387,-1.5091705,3.6465039253234863
F_002479,37.31844342745027,127.38831279435516,226.96031,9.673867332940056,-0.06698287648221203,0.9977541251521683,1.539566,2.429598808288574
F_002480,36.96171589477106,127.32332677447936,212.16739,14.62844298110832,0.8883643086685817,-0.4591392545664037,-4.1569214,2.8637125492095947
F_002481,37.13956817607292,126.87773770770454,43.599022,5.60198534729103,0.5893639836521828,-0.8078676220604646,4.024418,2.2624855041503906
F_002482,37.41550890692337,127.30594850697518,61.01065,1.8810559980203088,0.013814933116130825,0.9999045692579852,-1.5203285,3.780644655227661
F_002483,37.85373668878938,127.40732931585131,560.7188,24.05911790909478,0.5569520927129793,0.8305446203682454,4.760071,1.926816701889038
F_002484,37.86657037123228,127.54501444861005,154.13058,25.519707323748506,-0.970912022102212,-0.2394365162989844,0.93052673,4.644311904907227
F_002485,37.90809295472607,127.13547825914472,393.41824,18.36805936134955,-0.7721758883720479,0.6354088427279233,0.7622986,2.53822922706604
F_002486,37.05528731915878,127.12683371215827,110.03238,3.1703276729777183,0.9974103872452106,-0.07192022952799157,4.0431213,3.266301155090332
F_002487,37.38723761178406,127.64848140388152,197.38872,12.631957766611416,0.11813892071743226,0.9929970772422849,0.30221558,1.9048105478286743
F_002488,37.91608477905305,127.58310087078443,292.19598,19.250959244499626,-0.31727997744940767,0.9483319123121943,9.773346,1.4171289205551147
F_002489,37.48212984539744,127.46025221330083,96.65327,6.481497113608273,0.48133261045693443,-0.876538030042458,1.8748093,3.914022445678711
F_002490,37.191081166420965,126.92720932276951,123.84647,11.451509720393876,-0.5845824945488155,0.8113342757871653,-5.103401,3.9972269535064697
F_002491,37.32523689970109,127.58992719719556,57.768982,0.9559209117821836,-0.9316716424329815,0.36330145979094364,-1.4850655,7.172413349151611
F_002492,36.95035459462196,127.31761200810988,175.44443,14.580936260665773,0.9610368268136253,-0.2764203637722771,10.094437,1.5982508659362793
F_002493,37.51376791736187,127.29548076411068,26.10988,0.7830748416429932,0.36937785713384724,0.9292792899119227,-0.360075,5.569739818572998
F_002494,37.65596545563762,127.0947855455023,245.18907,18.9174605262681,-0.999728048192374,0.023320155605530565,-7.098465,6.557372570037842
F_002495,37.9766500431749,127.4178820113478,586.8291,22.5085948628317,-0.8024196097372696,0.5967602281562404,6.6520996,1.9908565282821655
F_002496,37.11124753600388,127.22545427796469,74.97838,11.445509033973993,0.5335413359164802,0.8457739904185146,-2.245102,3.7072391510009766
F_002497,37.4792948990842,127.16003898798289,145.41777,20.462210004187554,0.9192670493386386,-0.3936344649547762,-0.4086609,2.6911842823028564
F_002498,37.56669241287784,127.80485055690008,255.59473,3.901149843242691,0.5316634913867376,0.8469556847477112,-4.552124,4.097390174865723
F_002499,37.7000069444575,127.39765885823653,104.90825,16.3758367097115,0.9532036091539747,0.30232909138195174,0.8059387,2.5730092525482178
F_002500,37.23855932131027,127.35866076243984,118.57657,10.955521065145028,-0.9981937562390117,-0.06007682586032968,-1.8170547,2.666201114654541
F_002501,37.67469265657998,126.93027208979892,136.81409,14.242836915261776,0.09759064646574721,-0.9952266403801686,0.26628113,3.8999011516571045
F_002502,37.19163907994184,126.8366946679333,88.38138,5.339169749363168,-0.9936566371661207,0.11245660236605226,4.9137573,4.260720252990723
F_002503,37.26040534305734,126.79619012945076,30.8014,5.1466991766040415,0.7513861104141439,-0.6598627986761368,2.865593,3.155325174331665
F_002504,37.18343365356601,126.74021634931212,45.461037,5.476594816608221,-0.5565912917708197,0.8307864550682625,2.2099152,3.2111973762512207
F_002505,37.07730905762808,127.06776501074376,48.239124,0.5510401769637296,0.8938376481556406,-0.4483907433696567,4.4909935,3.4627978801727295
F_002506,37.34167120105264,127.63802991810095,67.46539,5.82301004499933,-0.32613337270273207,-0.9453237663412154,-0.2995453,4.817119121551514
F_002507,37.05064943144839,126.86315385604058,18.00131,3.9229493562219937,-0.10591448282224926,0.9943752422141732,2.693224,5.16672420501709
F_002508,37.73966039631718,127.07136804973166,117.60372,8.878671692029842,0.6891011962196126,0.7246651236044818,7.0204086,3.2031219005584717
F_002509,37.18773993528896,127.06391799165544,63.34062,3.3184926957203897,0.6214428872066539,-0.7834594679626115,1.0814781,3.9005801677703857
F_002510,37.5476441732016,127.3502773510414,128.87257,12.603975003489643,0.9374974714360074,-0.34799208475350785,-2.0441284,3.8957571983337402
F_002511,37.832568346804855,127.0655475301501,79.401505,2.4131639395281215,0.9114503117349664,0.4114101715298647,-0.4200592,5.434200763702393
F_002512,37.37660220611927,126.92543647480706,182.2869,15.14978041716989,-0.9656813672367567,0.2597296613245171,2.4273987,3.8044114112854004
F_002513,37.04692007724204,127.18723022863747,84.92613,12.856034617003136,0.059632360407573776,0.9982204073210591,1.9669266,2.6015307903289795
F_002514,36.93658445637719,126.99311524621476,27.87435,3.476174686294258,0.41727367564781853,0.9087808754652351,4.6355896,1.9402316808700562
F_002515,36.98635868888511,127.2757538416745,41.251472,2.4415911439634694,0.9532847553308523,0.3020731289833589,-0.34487152,3.713789701461792
F_002516,37.09669486119309,127.2272920954861,104.94018,6.364347193631062,0.7677295795767387,0.6407739793741035,0.074798584,3.7031643390655518
F_002517,37.76327856529293,127.13667451379048,214.85988,7.241252366468116,0.7868605392698872,0.6171308546328746,-2.8021088,1.9360146522521973
F_002518,37.63150139062961,127.2577799133677,299.02774,12.448758373920775,-0.882151825249188,0.47096513375145516,0.4647827,2.3740150928497314
F_002519,37.9107246407376,127.4647409238965,429.47336,20.141263618964782,-0.7087297757801663,0.7054800528169419,-5.2060547,1.818179726600647
F_002520,37.98150787674481,127.25139315169191,111.23275,10.06397518714785,-0.9989290998220729,0.04626719711267387,-0.74974823,4.465424537658691
F_002521,37.664288922098194,127.3236774954908,210.82585,3.9470535584027373,0.19085515591458427,0.9816182096216531,5.041382,3.329707145690918
F_002522,37.69769820505231,126.55385121946148,49.105892,7.742597856909145,-0.7669975738316333,0.6416499994049625,-1.5759621,
F_002523,37.349558284459256,127.26888952540388,158.37923,12.859781318609897,0.49094571641847573,0.8711901649641998,1.3665924,4.946654796600342
F_002524,37.18059842519735,126.6667252382554,31.372965,4.83580294798274,-0.3963186602002463,-0.9181130211346976,5.387087,3.165884494781494
F_002525,37.22706706881369,127.67930520210184,104.44425,8.676571901222518,0.9399607858679189,-0.34128246516714617,-2.222702,3.602510452270508
F_002526,37.80654177538751,126.74528294193952,67.582344,3.5093336669804653,0.48462086288815426,0.8747243104278861,-0.5075531,
F_002527,37.36364248563066,126.96969213758202,114.42862,14.156845901889275,0.2665589391254104,0.9638186198514406,1.8623657,4.4233574867248535
F_002528,37.38650577181599,127.69880990476504,198.35277,12.296742851452292,0.9510548302233085,-0.3090221835223386,-3.4247437,4.699918746948242
F_002529,37.7261176701543,127.1649906950166,219.92693,17.428589153266497,-0.9734555733686633,0.2288760509041675,2.6152344,2.3527393341064453
F_002530,37.321037787642986,126.90075829148446,65.68075,0.781580579019278,0.04985161173176836,-0.9987566354261408,6.375126,1.7153807878494263
F_002531,37.14703721042292,127.45800970550876,225.02223,8.31593324244608,-0.8826427004361426,0.47004453338677804,-1.026413,2.178341865539551
F_002532,37.42413059420967,127.22354888971148,223.1888,13.532800358146597,-0.12114315163468288,-0.9926350471406983,-2.861847,3.471644878387451
F_002533,37.05019863001392,127.17536893411136,218.79265,18.20761888418143,0.6532285975546034,-0.7571607486768223,-5.501999,4.511075019836426
F_002534,37.472033723217805,127.73814630463144,265.07837,11.390704347557989,0.16536255471519654,0.9862328454772046,-1.1946411,3.682488203048706
F_002535,37.06820516715969,127.16993589772235,175.39758,14.270132411829367,0.9480091965631962,0.31824293115732083,15.120544,2.7843220233917236
F_002536,37.4806566935007,127.2152261852062,317.0207,10.66106433078952,-0.7221336715857647,0.6917535401875894,-3.548523,3.6366424560546875
F_002537,37.87035628682701,126.93433514209588,178.32376,4.092463592663937,-0.7985225026547121,-0.6019649597393981,0.7980652,2.3604578971862793
F_002538,37.187092089828205,127.64759214965108,165.94131,14.178028072925311,0.48842084934295854,0.8726082018449649,-4.328537,1.3439913988113403
F_002539,36.97676965308343,127.37217818566414,111.85198,2.0355386622866445,0.9988880449455512,-0.04714524010814446,-5.6931,1.8081636428833008
F_002540,37.85636163139064,127.54104900759192,168.24582,13.573010305731442,-0.9969626377497034,0.07788131310625011,-8.780991,4.519708156585693
F_002541,37.56139515486703,127.71153588161587,144.7345,21.846075916937124,-0.9011878949319162,0.43342863083578304,-6.2323456,4.0169782638549805
F_002542,37.38888134952598,127.34872237818644,304.2619,15.00988519710595,0.9918044540541797,-0.1277651162027043,-2.9147034,1.7501846551895142
F_002543,37.529816740499946,127.2797153239146,86.7775,24.643153432077394,0.055479236447789355,0.9984598411168926,6.6067505,2.546869993209839
F_002544,37.79646952917428,127.43643871297404,179.15259,10.451853681292805,0.9737301736239287,-0.2277049603638747,-1.6916199,2.6760025024414062
F_002545,36.97368302053341,127.33498207481338,167.95703,15.69129607459048,0.9936336250243589,0.11265974978203891,9.958984,1.3687912225723267
F_002546,37.80809813607413,127.03330424455824,162.55502,12.23252715753848,-0.1710627419774131,0.9852601373785347,-1.7379456,3.880216360092163
F_002547,38.02822679416425,127.2440696001564,155.95898,6.618979318898438,0.5071675167577114,0.8618474980794552,1.9645386,3.508341073989868
F_002548,37.15417818461846,126.94347284962991,157.90031,9.420517916739938,0.9653490665951957,0.2609620271682919,10.305695,2.230496644973755
F_002549,37.27630075406218,127.37213059812616,159.12225,9.264300688334572,0.625460044804952,0.7802561966127456,-1.0502625,1.5676857233047485
F_002550,38.007467052106975,127.3147878176879,155.02072,13.587281956385631,-0.7266318442332088,0.687027046735604,-3.7167206,3.530545473098755
F_002551,37.91950297498435,127.00859821345632,203.59914,13.64664496996487,0.5227569421213576,0.8524817766169125,-4.959137,2.59529447555542
F_002552,36.91306587147702,127.2824976715573,265.44324,16.333706599616406,-0.3936961872734973,0.9192406170999579,5.431793,2.910550355911255
F_002553,37.71573137182933,127.49580197427494,149.5257,7.0230827474036595,-0.9228439952561873,-0.3851739352806705,-4.048004,1.8809949159622192
F_002554,37.83732585233123,127.5173043103708,251.5743,31.825464037892107,0.4385231629245232,0.8987198871609953,29.44719,2.4217958450317383
F_002555,37.73218187624417,126.72670023930095,15.767379,1.5211545674085418,0.9353021715893612,-0.3538500357781883,-0.2604475,1611377024.0
F_002556,37.37676379844431,126.77093190822876,53.44793,9.101439771372808,-0.6899770322310835,0.7238312614094436,1.0035477,2.9685583114624023
F_002557,37.8507315875735,127.10993009081368,261.14395,19.074929425545193,0.6179054548913047,0.7862524078281541,-3.370697,2.647181987762451
F_002558,37.20682110091629,126.6702132659408,27.003727,12.039016628811353,0.9849067470689221,-0.1730858156467892,0.28690338,6.720719814300537
F_002559,37.26661463563535,127.7086369566526,129.0768,11.47733757420041,0.9957281276418073,0.09233361155581803,3.7041855,4.77971076965332
F_002560,37.12066204657146,127.25109539884848,155.47232,11.992252352458014,-0.8006542354809899,0.5991266937855061,4.713455,1.5620554685592651
F_002561,37.58981994518113,127.28272514234246,243.00258,17.078480194909112,0.15165132125390268,0.988434052813816,-1.3552704,2.0853970050811768
F_002562,37.15522627903028,127.66710626375936,151.29263,19.48285662394023,0.9274787893261914,-0.3738757752917701,-0.9577637,2.6723766326904297
F_002563,37.25383281436431,126.93139528030056,82.05447,10.860527735972187,0.8533875201611445,0.5212770284917725,-0.8452072,4.002083778381348
F_002564,37.79740881908027,127.43208054224722,214.73697,16.471909196909632,-0.5898993636141205,0.8074767741598861,-2.93956,3.269733428955078
F_002565,37.51042812018161,127.42696709319202,97.83356,15.062571035018355,-0.4589664464736786,0.8884536009332867,3.705658,3.364924192428589
F_002566,37.82630234626261,127.12678074905192,166.49977,5.399662125032087,-0.11802599594250082,0.9930105056250819,2.6119537,2.0782389640808105
F_002567,37.85142015570221,127.13908354714071,136.47371,0.5856266828859277,-0.999598849884835,0.02832206399461414,2.1320496,3.851773977279663
F_002568,37.878022017416896,127.5191150834279,225.05829,11.89186209878389,-0.900955089166339,-0.43391234979575544,6.7873535,1.5907014608383179
F_002569,37.25225894333671,126.81913868990652,37.141026,3.020283385935411,0.796427316919087,-0.6047342630156358,1.6099243,4.1833086013793945
F_002570,37.554044854515176,127.27179095443984,351.0112,24.581117120835373,-0.537917369448918,0.8429975703672913,-5.576721,2.8271803855895996
F_002571,37.21892033531551,127.3517357258798,233.06819,26.603703997728587,0.3049083877552244,0.9523816856053615,8.4375,3.210413694381714
F_002572,37.62006791501473,127.38864808452914,337.48828,6.16310010446385,0.3574519743697329,-0.9339315210545042,2.6942139,3.1292812824249268
F_002573,38.119147594424255,127.09501335943506,231.47551,15.387300008082713,0.9900668303746916,-0.14059755115865902,0.15202332,1611377024.0
F_002574,37.69470591610316,126.65708391932796,74.29732,6.7586928346655535,-0.03326597061978262,0.9994465344372974,3.6196594,
F_002575,37.20246384955996,126.96147375111534,57.262142,4.98369289861087,-0.9780428356733485,-0.20840396250559962,2.2069054,2.988469362258911
F_002576,37.2781107484938,127.38218021874476,211.92194,18.090129880247392,-0.694249438114799,0.7197344772048133,6.5419006,3.0903899669647217
F_002577,37.91702323713017,126.90745989259877,117.65524,5.290789837403986,-0.40792551871133387,0.913015208626937,1.3744507,1611377024.0
F_002578,37.51052938876085,127.7354463206916,343.76672,19.550931545572904,0.9865735919379548,0.16331732207773295,-0.21835327,1.3845256567001343
F_002579,37.52298388813314,127.21165130717338,108.88097,17.16804390944548,0.9036782958981244,-0.42821202402859015,-0.8575287,5.609785556793213
F_002580,37.994537152464005,127.10336414647112,110.37297,11.440281536707992,0.012710394113881387,-0.9999192196780047,-1.6511154,4.340823173522949
F_002581,37.92079583156213,127.4460979683164,728.539,28.254408351101503,0.999951527226561,0.009845973657710576,6.489258,2.0468804836273193
F_002582,37.37640550609375,127.44708746280747,194.74998,9.691074935520017,0.42942328271787134,-0.9031033408529763,-0.050079346,3.379395008087158
F_002583,37.51090455529711,127.3185429151105,45.067623,7.515911305561096,0.9987833887846624,-0.04931269905233162,-0.98820114,5.003608226776123
F_002584,37.33971231091064,126.9257575643898,125.40347,12.038097600498354,0.8349435335147104,0.5503356210913206,-1.0859756,3.855497360229492
F_002585,37.388539584462215,127.4708489286945,248.7962,22.301226937548172,0.902174584639115,0.43137109178900745,1.8533936,2.9740140438079834
F_002586,37.27161611169231,126.86655744681627,28.961613,5.389454437355745,-0.6641908106684646,0.7475630856480059,1.4426365,2.795609951019287
F_002587,38.04592806218214,126.9783166570552,100.21886,8.45457475571493,0.6071190054907,-0.7946109193636741,3.3405075,1611377024.0
F_002588,37.441943273034006,127.78488319184449,248.11487,9.622537640781447,0.35293675016663634,-0.9356471826398096,-3.081009,5.248167991638184
F_002589,37.96653106328782,127.13045397921968,155.68,4.309403197678446,-0.9858157450262205,0.1678312153873583,-0.9333191,2.7855186462402344
F_002590,37.20683285966532,126.80006091113478,41.06113,2.7521238630531952,-0.7142447146210688,0.6998960548794857,7.71632,2.3938798904418945
F_002591,37.070096723085136,126.87668056244132,21.402468,10.409541635456282,-0.6959347308027503,-0.7181050413849659,-0.9155178,3.4995131492614746
F_002592,38.100236103081656,127.42305867703334,704.787,20.250943655669534,-0.2215987724443372,0.9751379307826985,-18.296692,2.763174057006836
F_002593,37.02978428842363,127.41923242427978,193.54091,6.142404241169495,-0.6426569362094916,0.7661540721955535,0.24372864,3.633418560028076
F_002594,37.767096349935166,126.85941182497162,61.82627,6.604313252684337,0.47237543227136325,0.8813974421261062,-0.9909897,2.321880578994751
F_002595,37.62446501326374,127.56636870437728,418.81583,7.6772350921513794,-0.9659294267138043,-0.2588056077606151,-7.786804,6.471126556396484
F_002596,37.81791094992472,126.70132835314618,29.888552,6.525624910219271,-0.8948438414326837,0.4463793223817586,3.24654,
F_002597,37.97569945742656,127.54466875622452,1106.7616,3.842691458794345,-0.013307247606009934,-0.9999114546604376,37.54785,1.7287520170211792
F_002598,37.67367884802652,127.2271327391708,308.16522,15.601441528170023,0.38631964803463087,0.9223649654786324,-4.1260376,1.9977285861968994
F_002599,38.05354920674898,126.98268229438524,77.299324,6.244702190566469,0.44889422084393926,0.8935849027892719,6.5980988,1611377024.0
F_002600,37.93895490511351,127.0722236137415,322.28317,20.00305811218004,0.841919397575157,0.5396033061302392,-2.3518982,2.2182204723358154
F_002601,37.93743576763673,127.10312093310742,273.2481,16.907572001610777,0.8571127496287704,0.5151288522533064,-2.2496643,3.1544463634490967
F_002602,38.02816877098376,127.01777675821656,53.36125,13.996829981697628,-0.9992595594194857,0.03847509465583149,-1.8791351,1611377024.0
F_002603,37.71994352601069,127.17846653564708,77.61985,7.241060183785793,0.5616441982745399,0.8273788700133388,2.7362976,3.50643253326416
F_002604,37.17145407791424,126.66120921750532,10.896862,2.524323079724937,0.47775388951131,-0.878493722832904,-0.7468519,3.232734203338623
F_002605,37.99369939427849,127.43156967191466,519.9104,20.458702784789654,-0.9995486090714797,-0.030042937660459956,5.8842773,2.305042266845703
F_002606,37.18533596503105,127.07278083865154,58.813942,8.71634074501128,-0.6161500081782596,-0.7876288259211509,-0.051700592,3.953646659851074
F_002607,37.59395480496859,127.2176905864058,45.463215,4.9031808299293465,-0.3653549680686938,0.9308682760238012,0.2957077,3.091977834701538
F_002608,37.709076752264174,127.19304102877952,91.085464,8.134374054308386,-0.903631666274831,0.42831041512596013,2.6955261,2.4414455890655518
F_002609,37.57557044972743,127.45931594741116,459.43588,25.163084457951314,0.8461240477456149,0.5329860184156582,11.141876,2.572697162628174
F_002610,37.48159580082148,127.38522585178109,89.831505,4.101281159622174,-0.546314308126361,-0.8375802509231074,2.8542786,2.9366753101348877
F_002611,37.682302583676375,127.21527395261604,167.26743,10.889082165971947,0.9996254931529012,-0.027365552046670676,-1.0885315,2.8647284507751465
F_002612,37.58792192978836,127.518323281017,489.50314,14.174954149333274,0.9783465399376624,-0.206973543700648,4.4739685,3.908906936645508
F_002613,37.346914331710586,127.4769807673772,100.65894,6.915034148792575,-0.19965307229914098,0.9798666494587486,2.2874527,3.2767038345336914
F_002614,37.36422989900545,127.34633539445748,258.42407,17.414162802432987,0.9333373862521364,0.35900045045101325,5.6326447,1.9049795866012573
F_002615,37.2866191803205,127.59670048292212,241.78874,0.8167141491539142,0.8517116116666253,-0.524010811484114,10.351059,2.4438230991363525
F_002616,37.538165064927306,127.26996342887789,249.73073,30.7999145750523,0.8126278544132888,0.5827829529350141,-3.5215454,3.245412588119507
F_002617,38.07107515916233,127.39504364392664,279.58646,15.667371563564997,-0.7323773670780677,0.6808989588711363,10.988922,1.8522734642028809
F_002618,37.72335951045098,126.9584122896403,167.3493,11.836457191153759,-0.2514222180127792,0.9678775068620691,-4.4367676,3.5688295364379883
F_002619,37.88708027081884,126.86297430300596,227.85,14.758384888603338,0.9843454660005585,0.1762498328060008,10.797546,1611377024.0
F_002620,37.71858176058406,126.5419621578319,99.22677,8.576855526852475,0.034294807802127146,0.9994117600657975,4.1577606,
F_002621,36.974698277131495,127.3450945420272,156.85245,13.59679888390741,-0.9336670512496146,0.3581422027782393,-1.1257172,3.474339723587036
F_002622,37.94346134042102,127.2530971534737,171.68546,12.032206773983702,-0.9992866847867482,-0.03776402531391588,-2.583023,5.211222171783447
F_002623,37.79477123564818,127.17068910996414,213.74554,7.397346352529112,0.9999557789511968,-0.009404261911771858,0.9513397,2.15787410736084
F_002624,37.86192100266501,126.84502425325364,50.746414,1.6319403568960988,-0.9437939714968907,0.3305343240362887,-2.0583534,1611377024.0
F_002625,37.2880778140156,127.2973557968055,375.32053,25.53443921101217,-0.28271204146240625,0.9592048277673328,-2.4230042,1.6465340852737427
F_002626,37.56684371233626,127.34037113783424,126.87632,12.81991135772516,-0.2328831821577902,0.9725047164245845,-2.753212,2.8898885250091553
F_002627,37.54273286718309,127.63352479474898,196.16386,4.624214017237769,-0.6373980546346051,0.7705346974329067,-3.4042969,2.7146615982055664
F_002628,37.37504666719436,127.30483289286212,74.98877,7.0200541963968295,0.9839147511253908,0.17863863668831606,1.6428146,3.2340540885925293
F_002629,37.334061377268775,127.3456621172178,178.29579,17.79820653751618,-0.9657554401631023,-0.25945409959253396,-3.0545807,5.627220153808594
F_002630,37.37061230180953,127.43313316641648,218.72932,9.198009557436558,0.905606174654129,0.42411962513931767,3.628891,3.307685613632202
F_002631,37.19095324123724,126.68304939075392,55.477337,13.649771921233308,0.9208218189773323,0.3899835608013203,5.485409,4.315267562866211
F_002632,37.15325855043682,126.9175142260008,52.044407,4.399144987970175,-0.6389264131744191,0.7692678587774686,-2.6424065,2.3853180408477783
F_002633,38.04769913103831,127.33681678982148,469.64185,17.32319881698895,-0.20053026765336596,-0.9796875071954676,-3.2797546,3.00067400932312
F_002634,37.01277123481973,127.27828897012148,97.8155,8.99132754555876,0.5195436878598543,0.8544438872184541,-0.29910278,2.0608701705932617
F_002635,37.84201320499184,127.4002872079349,393.00775,23.52169970739638,0.8335391245776822,0.5524604309796958,-10.756744,3.373375177383423
F_002636,37.60385975902829,127.12912527526493,66.82341,11.546161741484259,-0.903030177153252,0.4295771166514416,0.051475525,4.038256645202637
F_002637,37.81284438333829,127.42567479731387,339.0667,12.421090765414831,-0.7225920364301945,0.6912747275053995,-1.5320129,1.6176338195800781
F_002638,37.42547694185876,127.57065942508017,79.19117,5.542892309912766,-0.9708606020765846,0.2396449276231223,3.6409302,3.0374739170074463
F_002639,37.92584427721334,127.5329083444488,437.14822,32.834554648390906,0.9961216341894173,0.08798687345169505,7.020752,1.2462799549102783
F_002640,37.84392318241275,127.5130371150176,81.824905,10.452697918196165,0.735072781777931,0.6779882045354877,4.285118,2.160541296005249
F_002641,37.91456151829744,127.0042177642642,141.43471,14.302315152714588,0.15380265666368212,0.9881015852649937,-1.5565643,2.43607759475708
F_002642,37.91950297498435,127.00859821345632,203.59914,13.64664496996487,0.5227569421213576,0.8524817766169125,-4.959137,2.59529447555542
F_002643,37.796320663555605,127.49583954567171,208.58205,16.319691835898777,0.9996842597328727,-0.025127292777741735,9.223022,1.8504008054733276
F_002644,37.419451964278885,127.32888920804436,130.61281,22.803193742786597,-0.10562858203871321,-0.9944056529688932,5.428322,3.5083189010620117
F_002645,37.6563881864152,127.39000282269544,144.34288,11.750843428620387,0.9814253434633619,-0.1918444557651388,-2.4137878,2.5207839012145996
F_002646,37.3365478277167,127.31177503040637,113.30375,6.29097953609628,-0.01716964530744865,0.9998525907752684,-0.28582764,2.1545050144195557
F_002647,37.21869608199587,126.91368671334824,158.89754,10.401210163269099,-0.8866689035223404,0.4624048610541316,-0.38897705,2.6035568714141846
F_002648,37.1249267179577,127.28909808548266,224.74681,7.744631808675816,-0.4395099946091462,0.8982376994084964,5.9935303,2.507718801498413
F_002649,37.24815749970173,127.74258468941404,138.60544,13.677694351595031,0.42592275504429244,-0.9047595297842845,8.684555,1.9296636581420898
F_002650,38.168714677353925,127.12425019735991,417.93857,12.612645151278388,0.939382555825853,0.34287084129463136,3.0104065,1611377024.0
F_002651,37.44684189479103,127.37562600584852,294.6356,21.398839071659612,-0.9938650535231882,-0.11059952705753442,-2.0646973,2.3321125507354736
F_002652,37.84201320499184,127.4002872079349,393.00775,23.52169970739638,0.8335391245776822,0.5524604309796958,-10.756744,3.373375177383423
F_002653,37.68423001361511,127.23992483960964,159.84126,7.358945473478758,-0.3869252969554604,-0.9221110641218491,-3.3791351,3.065153121948242
F_002654,38.239760405968354,127.0657366580872,340.94907,19.510320197488184,-0.5938100362995563,0.8046052701728467,-1.1031189,
F_002655,37.4223205913265,127.19232537771914,244.89815,10.556072574403785,0.46572165272418037,0.8849312641012622,-3.4865112,3.2157199382781982
F_002656,37.44998879411384,127.42712170010404,404.1942,26.645036442643732,0.9286993554502031,0.37083353028869626,5.31839,2.390838623046875
F_002657,37.57526579844518,127.76720934667624,220.72765,7.482623498690309,-0.7845415547203111,0.6200762444385668,5.6826477,2.1490750312805176
F_002658,37.519297416409735,127.21134321143948,146.55777,16.321874473283756,0.9842693425552695,-0.17667445006513358,2.670807,1.8288304805755615
F_002659,37.333546006159125,127.20801469260384,193.2179,13.144293438268278,0.32280194549871316,-0.9464665361132668,7.0717163,1.2609235048294067
F_002660,37.35931794518318,127.16521667705896,178.43875,9.08626215587557,0.26740798298141627,0.9635834009766931,0.7728882,1.7439641952514648
F_002661,37.18874826792169,126.96278925076948,120.82416,3.5219354856264506,0.9650095696463883,-0.2622146649043347,5.3674927,2.94779896736145
F_002662,37.83732585233123,127.5173043103708,251.5743,31.825464037892107,0.4385231629245232,0.8987198871609953,29.44719,2.4217958450317383
F_002663,37.17711274303035,126.62210588431611,4.5286574,2.2418324461483956,-0.9706347839011601,-0.24055792708025273,-0.025140762,7.609459400177002
F_002664,37.49088688627586,127.1715919258643,274.1851,15.898205999785324,0.9422138933860339,-0.33501190890822313,1.0636292,4.975358009338379
F_002665,37.52037830879226,127.2353357060054,270.8998,22.506307053107687,0.9496233234394329,-0.31339359211676,-2.2902527,3.8985793590545654
F_002666,37.69709507036362,127.0854913656524,407.63455,22.787418136272258,-0.9888751884592692,0.14874764418183167,-7.951599,2.04144287109375
F_002667,37.823578043767306,127.50133998828927,112.09006,13.390681900040901,0.22260960856286113,0.9749076685386621,2.8439713,1.6626454591751099
F_002668,37.44607714765333,127.36706226107503,224.78041,14.400542408475031,0.9798215674688516,0.19987420024325964,-6.8884583,3.107581853866577
F_002669,37.68641760500242,127.09999751933248,134.9586,14.973409822841445,-0.864586918614872,0.5024832934138612,-8.667374,3.1646485328674316
F_002670,37.45211494201283,127.73282660317906,203.82582,15.034256655978071,-0.8202677239052035,-0.5719797733481287,4.185547,3.1569721698760986
F_002671,37.361758389521256,127.3619408552652,187.78424,16.4858405153876,-0.9938246848565376,-0.110961686044344,-0.06851196,1.0331790447235107
F_002672,37.66643056418879,127.35416143229344,183.36346,11.57593654755769,0.11308166045468154,0.9935856973954548,1.8437042,3.3743038177490234
F_002673,37.72288702366246,126.54919445892833,63.2814,6.3438489461045,-0.8949472876028325,-0.4461718866225584,-0.18095016,
F_002674,37.8115947626399,127.513306829855,81.680954,4.898739115700243,-0.7621698007275546,-0.6473771658460931,-0.03730774,2.4278581142425537
